3412.1692	0.001	0.001	1	0	0	0	0	0	4	3	2	s	0	0	0	0	0	0	4	2	2	a	03SnHoQu.97
3418.7892	0.001	0.001	1	0	0	0	0	0	4	3	2	s	0	0	0	0	0	0	4	2	3	s	03SnHoQu.98
3363.0750	0.001	0.001	1	0	0	0	0	0	4	3	2	s	0	0	0	0	0	0	5	2	3	s	03SnHoQu.99
3454.4838	0.001	0.001	1	0	0	0	0	0	4	3	2	s	0	0	0	0	0	0	3	2	2	a	03SnHoQu.100
3458.6362	0.001	0.001	1	0	0	0	0	0	4	4	0	s	0	0	0	0	0	0	3	3	1	s	03SnHoQu.101
3458.3084	0.001	0.001	1	0	0	0	0	0	4	4	0	s	0	0	0	0	0	0	3	3	0	a	03SnHoQu.102
3330.4926	0.001	0.001	1	0	0	0	0	0	4	4	0	s	0	0	0	0	0	0	5	5	1	s	03SnHoQu.103
3330.3463	0.001	0.001	1	0	0	0	0	0	4	4	0	s	0	0	0	0	0	0	5	5	0	a	03SnHoQu.104
3420.2938	0.001	0.001	1	0	0	0	0	0	4	4	0	s	0	0	0	0	0	0	4	3	1	s	03SnHoQu.105
3330.4926	0.001	0.001	1	0	0	0	0	0	4	4	1	s	0	0	0	0	0	0	5	5	0	s	03SnHoQu.106
3330.3642	0.001	0.001	1	0	0	0	0	0	4	4	1	s	0	0	0	0	0	0	5	5	1	a	03SnHoQu.107
3421.3657	0.001	0.001	1	0	0	0	0	0	4	4	1	s	0	0	0	0	0	0	4	3	2	s	03SnHoQu.108
3458.5104	0.001	0.001	1	0	0	0	0	0	4	4	1	s	0	0	0	0	0	0	3	3	0	s	03SnHoQu.109
3356.4321	0.001	0.001	1	0	0	0	0	0	5	0	5	s	0	0	0	0	0	0	6	1	6	s	03SnHoQu.110
3383.2150	0.001	0.001	1	0	0	0	0	0	5	0	5	s	0	0	0	0	0	0	5	1	4	s	03SnHoQu.111
3443.5907	0.001	0.001	1	0	0	0	0	0	5	0	5	s	0	0	0	0	0	0	4	1	4	s	03SnHoQu.112
3463.0412	0.001	0.001	1	0	0	0	0	0	5	1	4	s	0	0	0	0	0	0	4	0	4	a	03SnHoQu.113
3445.6269	0.001	0.001	1	0	0	0	0	0	5	1	4	s	0	0	0	0	0	0	4	2	3	s	03SnHoQu.114
3389.8955	0.001	0.001	1	0	0	0	0	0	5	1	4	s	0	0	0	0	0	0	5	2	3	s	03SnHoQu.115
3423.2786	0.001	0.001	1	0	0	0	0	0	5	1	4	s	0	0	0	0	0	0	5	0	5	s	03SnHoQu.116
3401.4094	0.001	0.001	1	0	0	0	0	0	5	1	4	s	0	0	0	0	0	0	5	2	4	a	03SnHoQu.117
3349.6379	0.001	0.001	1	0	0	0	0	0	5	1	4	s	0	0	0	0	0	0	6	2	5	s	03SnHoQu.118
3382.1454	0.001	0.001	1	0	0	0	0	0	5	1	5	s	0	0	0	0	0	0	5	2	4	s	03SnHoQu.119
3403.6827	0.001	0.001	1	0	0	0	0	0	5	1	5	s	0	0	0	0	0	0	5	0	5	a	03SnHoQu.120
3356.4927	0.001	0.001	1	0	0	0	0	0	5	1	5	s	0	0	0	0	0	0	6	0	6	s	03SnHoQu.121
3330.0549	0.001	0.001	1	0	0	0	0	0	5	1	5	s	0	0	0	0	0	0	6	2	5	a	03SnHoQu.122
3443.7859	0.001	0.001	1	0	0	0	0	0	5	1	5	s	0	0	0	0	0	0	4	0	4	s	03SnHoQu.123
3464.2441	0.001	0.001	1	0	0	0	0	0	5	2	4	s	0	0	0	0	0	0	4	1	4	a	03SnHoQu.124
3424.5882	0.001	0.001	1	0	0	0	0	0	5	2	4	s	0	0	0	0	0	0	5	1	5	s	03SnHoQu.125
3321.5130	0.001	0.001	1	0	0	0	0	0	5	2	4	s	0	0	0	0	0	0	6	3	3	s	03SnHoQu.126
3351.4112	0.001	0.001	1	0	0	0	0	0	5	2	4	s	0	0	0	0	0	0	6	1	5	s	03SnHoQu.127
3449.4641	0.001	0.001	1	0	0	0	0	0	5	2	4	s	0	0	0	0	0	0	4	1	3	s	03SnHoQu.128
3403.8802	0.001	0.001	1	0	0	0	0	0	5	2	4	s	0	0	0	0	0	0	5	1	4	a	03SnHoQu.129
3468.2814	0.001	0.001	1	0	0	0	0	0	5	3	2	s	0	0	0	0	0	0	4	2	3	s	03SnHoQu.130
3385.4839	0.001	0.001	1	0	0	0	0	0	5	3	2	s	0	0	0	0	0	0	5	4	1	s	03SnHoQu.131
3329.4843	0.001	0.001	1	0	0	0	0	0	5	3	2	s	0	0	0	0	0	0	6	4	3	s	03SnHoQu.132
3412.5512	0.001	0.001	1	0	0	0	0	0	5	3	2	s	0	0	0	0	0	0	5	2	3	s	03SnHoQu.133
3461.6623	0.001	0.001	1	0	0	0	0	0	5	3	2	s	0	0	0	0	0	0	4	2	2	a	03SnHoQu.134
3327.9865	0.001	0.001	1	0	0	0	0	0	5	3	2	s	0	0	0	0	0	0	6	4	2	a	03SnHoQu.135
